pathway	Adipo	Fib	mCAF	MSC
adaptive thermogenesis (155g)	1.4594463092306433	-0.6414171544290335	-0.16000187147548792	-0.6580272833261219
small molecule catabolic process (444g)	1.4211720042470728	-0.15071139712862494	-0.9095668960874598	-0.3608937110309903
organic acid metabolic process (1186g)	1.4684737354852553	-0.21781762157436177	-0.7092030064049606	-0.5414531075059358
xenobiotic metabolic process (125g)	1.4671661929938864	-0.30966635476796905	-0.3767261914050102	-0.7807736468209081
cellular ketone metabolic process (243g)	1.3540236808127397	-0.04187319043415626	-1.0459451292665356	-0.2662053611120458
cellular lipid metabolic process (1061g)	1.348045668443705	0.08607248893924004	-0.9881835498945013	-0.4459346074884415
cellular carbohydrate metabolic process (287g)	1.4945376691444976	-0.41116863088519295	-0.4693890284172858	-0.6139800098420178
cofactor metabolic process (608g)	1.3642428425778377	-0.1199705053501237	-1.040670348655415	-0.20360198857229758
lipid oxidation (102g)	1.4978571345367722	-0.47832899816593344	-0.44688893953756886	-0.5726391968332696
thioester metabolic process (107g)	1.4662186485220745	-0.3003170092904968	-0.7833869097735657	-0.3825147294580119
hormone biosynthetic process (87g)	-1.0813875522285221	1.0068035726642734	-0.6007386297620477	0.6753226093262967
glucocorticoid metabolic process (26g)	-1.0472021946568757	0.8616574518915879	-0.6634354615976816	0.8489802043629695
cellular hormone metabolic process (130g)	-0.6625480940943739	0.9529597277702825	-1.0426266550662473	0.7522150213903402
alcohol metabolic process (370g)	0.1410349257918686	1.070059385652383	-1.3477423272497415	0.13664801580548988
nucleobase-containing small molecule metabolic process (806g)	-0.2943463016340426	0.9550820922970145	-1.2745322240254928	0.6137964333625193
organophosphate metabolic process (1188g)	-0.18691307609060878	1.1237713920287755	-1.263208878512078	0.3263505625739168
purine-containing compound metabolic process (617g)	-0.3899799670581662	0.9622055167559738	-1.2237574647379361	0.6515319150401306
alcohol catabolic process (54g)	-0.8575826656822019	1.3110229263081628	-0.6973403717165569	0.24390011109059548
organic hydroxy compound catabolic process (74g)	-0.5594311387605676	1.262493364506159	-1.0019152527961954	0.29885302705060335
C21-steroid hormone biosynthetic process (26g)	-1.129869346516304	0.8773905735844056	-0.5526229986304152	0.8051017715623134
histone dephosphorylation (6g)	0.560967421121516	-0.8482621828451916	1.12459021343111	-0.8372954517074348
GDP-L-fucose biosynthetic process (3g)	-0.07255670829893893	-0.7429131125117218	1.4349447519208025	-0.6194749311101416
'de novo' GDP-L-fucose biosynthetic process (2g)	-0.07255670829893893	-0.7429131125117218	1.4349447519208025	-0.6194749311101416
nerve growth factor processing (4g)	0.6959812900399789	-1.037709894704491	1.0016407460051928	-0.65991214134068
blood coagulation, extrinsic pathway (4g)	-0.847093211203851	-0.3278123252155756	1.4490706246909364	-0.27416508827151004
protein oxidation (15g)	-0.05067115005315109	-0.4858646028668971	1.4122592914524053	-0.8757235385323575
GDP-L-fucose metabolic process (4g)	-0.14082181853364253	-0.8472761030872286	1.435888562124389	-0.44779064050351863
GDP-mannose metabolic process (7g)	-0.2228305303134127	-0.7632491428985693	1.4629936343881118	-0.47691396117612983
heparin biosynthetic process (9g)	0.5195049182268163	-0.31233484638505443	1.0390220409735154	-1.2461921128152769
heparin metabolic process (10g)	0.5070681161473702	-0.3108452984994458	1.0479700518289667	-1.2441928694768911
sulfur oxidation (2g)	-0.8649551421350515	0.16137739876616786	-0.6427711106141558	1.3463488539830393
protein O-linked mannosylation (19g)	-1.0965037135599236	0.33664118456108205	-0.4554299709904575	1.2152924999892987
aerobic electron transport chain (20g)	-1.1017092328025329	0.7789390397223281	-0.5894146237527312	0.9121848168329364
mitochondrial electron transport, cytochrome c to oxygen (20g)	-1.1017092328025329	0.7789390397223281	-0.5894146237527312	0.9121848168329364
protein mannosylation (25g)	-1.1235069375350928	0.36932495606740107	-0.4343694234426757	1.188551404910367
mannosylation (38g)	-1.0647748201489917	0.2530412994144761	-0.4522617349133985	1.2639952556479153
aldehyde biosynthetic process (15g)	-0.7140151586862853	0.4862636231803276	-0.9415375780445526	1.16928911355051
mitochondrial ATP synthesis coupled electron transport (97g)	-1.1195104676329646	0.7971029225667529	-0.5665839475948	0.8889914926610122
ATP synthesis coupled electron transport (98g)	-1.1201632268829953	0.7970201501325949	-0.5656775597321247	0.8888206364825245
glucocorticoid biosynthetic process (19g)	-1.0572451043425164	0.8365557502847556	-0.6505940098940788	0.87128336395184
